date,category,search_group,search_term,query_variant,page,title,url,currency,price,old_price,rating,reviews,stock_status,stock_text
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,Truman Tv Bracket 32-73 Fixed Wall Mount - Black,https://www.noon.com/egypt-en/truman-tv-bracket-32-73-fixed-wall-mount-black/Z8BD04323113E6DD97111Z/p/?o=z8bd04323113e6dd97111z-1,EGP,319,433,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,Replacement Wireless Universal TV Remote Control For Samsung HD LED Smart TV Black,https://www.noon.com/egypt-en/replacement-wireless-universal-tv-remote-control-for-samsung-hd-led-smart-tv-black/N40672087A/p/?o=faf10664d80037cd,EGP,163,207,3.7,26,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,Fox 22 To 42-Inch TV's Wall Mount Holder Black,https://www.noon.com/egypt-en/22-to-42-inch-tv-s-wall-mount-holder-black/N40793544A/p/?o=e26be10710b0cdab,EGP,239,,3.3,3,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,Remote Control For Ultra Smart Screen Black,https://www.noon.com/egypt-en/remote-control-for-ultra-smart-screen-black/N47868769A/p/?o=a831bae48d072acb,EGP,250,,5.0,4,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,"BenQ EH600 Wireless Android-based Smart Projector for Business | 3500lm, 1080P EH600 White",https://www.noon.com/egypt-en/eh600-wireless-android-based-smart-projector-for-business-3500lm-1080p-eh600-white/N33786615A/p/?o=ea7d983ffcb9e5bc,EGP,"43,098",,4.5,2,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,Truman Tv Bracket 26-63 Plus Fixed Wall Mount - Black,https://www.noon.com/egypt-en/truman-tv-bracket-26-63-plus-fixed-wall-mount-black/ZFD0C01CD4450E670D000Z/p/?o=zfd0c01cd4450e670d000z-1,EGP,213,299,5.0,2,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,LG Remote Control For Smart TV Black,https://www.noon.com/egypt-en/remote-control-for-smart-tv-black/N35180964A/p/?o=eae156be0128ddfc,EGP,"2,175","2,599",4.4,5,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,NB NORTH BAYOU Slim Full-Motion Flat Panel TV Mount Black,https://www.noon.com/egypt-en/slim-full-motion-flat-panel-tv-mount-black/N35165189A/p/?o=f172a6a91a410aad,EGP,612,615,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,"Ugreen Ethernet Cable, Braided Cat 7 Gigabit Lan Network RJ45 Cord 10Gbps 600MHz High Speed Patch Wire F/FTP Compatible with PS4,PS5, WiFi Extender, Smart TV, Swicth -3M",https://www.noon.com/egypt-en/ethernet-cable-braided-cat-7-gigabit-lan-network-rj45-cord-10gbps-600mhz-high-speed-patch-wire-f-ftp-compatible-with-ps4-ps5-wifi-extender-smart-tv-swicth-3m/N49698426A/p/?o=f58e37eb0f91589d,EGP,330,,4.5,12,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,Samsung Netflix Screen Remote Control,https://www.noon.com/egypt-en/samsung-netflix-screen-remote-control/Z4F585BFED4FFF949E96CZ/p/?o=z4f585bfed4fff949e96cz-1,EGP,283.45,,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,Remote Control Replacement For LG Smart TV with Buttons Netflix and Prime Video,https://www.noon.com/egypt-en/remote-control-replacement-for-lg-smart-tv-with-buttons-netflix-and-prime-video/Z96C1BF8177C7C8850AC9Z/p/?o=af159fef27702cbd,EGP,499,,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,ETI 26:55 Inch TV Wall Mount Silver,https://www.noon.com/egypt-en/26-55-inch-tv-wall-mount-silver/N23017721A/p/?o=ecc78aa8a3d176de,EGP,898,,4.0,4,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,"NEBULA Capsule Air Google TV Projector, Officially Licensed Netflix, 720p Smart Mini Projector with Wi-Fi and Bluetooth, 2 Hours of Playtime, Dolby Digital, Ultra Portable for Any Space D4112221 white",https://www.noon.com/egypt-en/nebula-capsule-air-google-tv-projector-officially-licensed-netflix-720p-smart-mini-projector-with-wi-fi-and-bluetooth-2-hours-of-playtime-dolby-digital-ultra-portable-for-any-space-d4112221-white/N70250279V/p/?o=ca88a6959e0b228b,EGP,"41,000",,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,"ETI TV Wall Mount, 42:60 Inch, Silver - BSL130 Silver",https://www.noon.com/egypt-en/eti-tv-wall-mount-42-60-inch-silver-bsl130-silver/N23017717A/p/?o=d6369c46d270947d,EGP,467,,4.0,3,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,"تويا Tuya WiFi Remote Control – Smart Home Automation for Air Conditioners, Fans, TVs & More | Works with Amazon Alexa & Google Home | Universal Mini IR Remote | IPhone | Android",https://www.noon.com/egypt-en/tuya-wifi-remote-control-smart-home-automation-for-air-conditioners-fans-tvs-more-works-with-amazon-alexa-google-home-universal-mini-ir-remote-iphone-android/ZDF11046DFAAF32217A5DZ/p/?o=zdf11046dfaaf32217a5dz-1,EGP,650,"1,000",4.2,6,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,Remote Control For Union Air Smart Screen Black,https://www.noon.com/egypt-en/remote-control-for-union-air-smart-screen-black/N35181082A/p/?o=d61c1a4c8583feea,EGP,281.15,323,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,TV Remote Control For LG Magic Smart Black,https://www.noon.com/egypt-en/tv-remote-control-for-lg-magic-smart-black/N35181240A/p/?o=e9168ff2e076e76f,EGP,"1,254","1,425",3.0,159,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,Internet and Multimedia Wi-Fi Display Receiver Black,https://www.noon.com/egypt-en/internet-and-multimedia-wi-fi-display-receiver-black/N22341568A/p/?o=f03cdd8bd29d18fd,EGP,510,,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,Remote Control For LG Smart TV Black,https://www.noon.com/egypt-en/remote-control-for-lg-smart-tv-black/N34313292A/p/?o=e9c9130ce060b4ae,EGP,216.55,217,5.0,2,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,"Prifix 32"" LED TV LED32DN4 FRAMELESS",https://www.noon.com/egypt-en/prifix-32-led-tv-led32dn4-frameless/Z4D8D672C3C14F4C8B913Z/p/?o=bb18bddf98e2807b,EGP,"4,999","6,700",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,Alpha TV Wall Mount Bracket Black,https://www.noon.com/egypt-en/tv-wall-mount-bracket-black/N39892831A/p/?o=aae5c7e08ccb328f,EGP,129,155,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,"🔹 Replacement Remote Control for Samsung 4K UHD Smart TVs – Compatible with Netflix, Prime Video & WWW Buttons | Infrared Remote, No Voice Function",https://www.noon.com/egypt-en/replacement-remote-control-for-samsung-4k-uhd-smart-tvs-compatible-with-netflix-prime-video-www-buttons-infrared-remote-no-voice-function/ZB61C47F6A2C636BAF1D7Z/p/?o=fa461b85a936780e,EGP,850,,,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,TV Remote Control For LG Screen Black,https://www.noon.com/egypt-en/tv-remote-control-for-lg-screen-black/N35181229A/p/?o=ba9fb70a76cd090f,EGP,214,246,3.7,3,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,Replacement Remote Control For Smart TV Black,https://www.noon.com/egypt-en/replacement-remote-control-for-smart-tv-black/N39893121A/p/?o=a90ca0b5e1fed47f,EGP,201.45,225,3.7,6,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,"Alpha Floor TV Stand with Wheels for 32 to 60 Inch LCD LED Flat Curved Screens, Swivel and Height Adjustable with Cable Management",https://www.noon.com/egypt-en/floor-tv-stand-with-wheels-for-32-to-60-inch-lcd-led-flat-curved-screens-swivel-and-height-adjustable-with-cable-management/N22963315A/p/?o=d3b777ef56906cdb,EGP,"1,999","2,000",5.0,2,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,Remote Control for Samsung Smart TVs,https://www.noon.com/egypt-en/remote-control-for-samsung-smart-tvs/Z496B661C284734C26EDCZ/p/?o=z496b661c284734c26edcz-1,EGP,450,,5.0,2,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,Lg 3D Remote Works On Lg Smart Screens Black,https://www.noon.com/egypt-en/lg-3d-remote-works-on-lg-smart-screens-black/Z38CA65FBE1E442E1BCBAZ/p/?o=z38ca65fbe1e442e1bcbaz-1,EGP,279.50,,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,"TV Wall Bracket for 55-85 inch Screens, Rotary/Tilt TV Base with Articulated Double Arms, TV Wall Mount for LED Screen/4K TV, Max Vesa 600x400 mm, Supports up to 68.2 kg",https://www.noon.com/egypt-en/tv-wall-bracket-for-55-85-inch-screens-rotary-tilt-tv-base-with-articulated-double-arms-tv-wall-mount-for-led-screen-4k-tv-max-vesa-600x400-mm-supports-up-to-68-2-kg/Z13AC3A4F0060913EDE12Z/p/?o=z13ac3a4f0060913ede12z-1,EGP,"1,575",,4.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,smart tv,smart tv,10,"Adjustable Height Tv Ceiling Mount - Tilting Vertical Vesa Universal Monitor Mounting Bracket W/ Telescoping Arm, Mounts 37 To 70 Inch Hdtv, Led, Lcd, Flat Screen Television Up To 50 Kg Black",https://www.noon.com/egypt-en/adjustable-height-tv-ceiling-mount-tilting-vertical-vesa-universal-monitor-mounting-bracket-w-telescoping-arm-mounts-37-to-70-inch-hdtv-led-lcd-flat-screen-television-up-to-50-kg-black/N22231705A/p/?o=df6039da6cbcc3fe,EGP,"1,099",,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Haier 43 Inch FHD Smart Google TV - Dolby Audio - Stereo Speaker - Voice Control - HDR10 - Chromecast- HDMI 2.1 - Bezel-Less Design - H43K80EF Black,https://www.noon.com/egypt-en/43-inch-fhd-smart-google-tv-dolby-audio-stereo-speaker-voice-control-hdr10-chromecast-hdmi-2-1-bezel-less-design-h43k80ef-black/N70070574V/p/?o=a32b71e388eaa66a,EGP,"11,499","13,099",2.1,80,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Samsung 50 Inch Crystal UHD U8000F 4K Samsung Vision AI Smart TV (2025) - UA50U8000FUXEG UA50U8000FUXEG black,https://www.noon.com/egypt-en/50-inch-crystal-uhd-u8000f-4k-samsung-vision-ai-smart-tv-2025-ua50u8000fuxeg-ua50u8000fuxeg-black/N70196084V/p/?o=b094afe7aa781c8d,EGP,"16,849","17,490",5.0,23,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Samsung 50 inch Crystal UHD 4K Smart TV UA50U8000FUXEG Black ( 2025 ) UA50U8000FUXEG black,https://www.noon.com/egypt-en/50-inch-crystal-uhd-4k-smart-tv-ua50u8000fuxeg-black-2025-ua50u8000fuxeg-black/N70182541V/p/?o=b3c6d8d1571e653f,EGP,"16,979","17,100",4.8,23,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Samsung 40-Inch Smart Full HD LED TV With Built-In Receiver UA40T5300/UA40T5300AUXEG Black,https://www.noon.com/egypt-en/40-inch-smart-full-hd-led-tv-with-built-in-receiver-ua40t5300-ua40t5300auxeg-black/N38098275A/p/?o=d9f4e917ed57fbed,EGP,"10,440","11,499",4.4,1.2K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,برومو تلفزيون LED HD مقاس 43 بوصة,https://www.noon.com/egypt-en/led-hd-43/Z2F02922320043F1D8DA9Z/p/?o=ede3bbf028c4bc1d,EGP,"7,995",,3.9,8,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"PROMO 32 Inch Tv - HD - Frameless \, 32PN3000, LED",https://www.noon.com/egypt-en/32-inch-tv-hd-frameless-32pn3000-led/ZD087394699E7A33355D2Z/p/?o=b040ac039a08215a,EGP,"4,995",,4.5,4,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"PROMO 43 Inch - FHD - Smart TV, 43-PA6000, LED",https://www.noon.com/egypt-en/43-inch-fhd-smart-tv-43-pa6000-led/ZC68022C179E5D43B74E8Z/p/?o=d3ec97edf37159af,EGP,"8,995",,3.1,6,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Samsung 65 Inch Crystal UHD U8000F 4K Samsung Vision AI Smart TV (2025) - UA65U8000FUXEG UA65U8000FUXEG black,https://www.noon.com/egypt-en/65-inch-crystal-uhd-u8000f-4k-samsung-vision-ai-smart-tv-2025-ua65u8000fuxeg-ua65u8000fuxeg-black/N70196076V/p/?o=fa408e86ca300cff,EGP,"23,799","25,820",3.8,17,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,SKYLINE 32-Inch HD LED TV Skyline LED32-22A Black,https://www.noon.com/egypt-en/32-inch-hd-led-tv-skyline-led32-22a-black/N25937075A/p/?o=db0c757f4554e8da,EGP,"3,709","6,199",4.1,558,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"Samsung Smart TV, Crystal UHD, DU7000, 50 Inch, 2024, PurColor, 4K Upscaling, Tizen OS, Q-Symphony (UAE Version) UA50DU7000 Black",https://www.noon.com/egypt-en/smart-tv-crystal-uhd-du7000-50-inch-2024-purcolor-4k-upscaling-tizen-os-q-symphony-uae-version-ua50du7000-black/N70089857V/p/?o=fe7b4375cbe1580e,EGP,"16,999","18,999",4.3,3.7K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"Haier 43"" FHD Smart Google TV – H43K75FFX H43K75FFX black",https://www.noon.com/egypt-en/43-fhd-smart-google-tv-h43k75ffx-h43k75ffx-black/N70258796V/p/?o=d63fead4cc4a3b0d,EGP,"10,999",,4.2,9,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Haier 65 Inch 4K UHD Smart Google TV - Dolby Audio - Stereo Speaker - MEMC/VRR/ALLM - 2+32GB RAM/ ROM - Voice Control - HDR10 - Chromecast- HDMI 2.1 - Bezel-Less Design - H65K80EU Black,https://www.noon.com/egypt-en/65-inch-4k-uhd-smart-google-tv-dolby-audio-stereo-speaker-memc-vrr-allm-2-32gb-ram-rom-voice-control-hdr10-chromecast-hdmi-2-1-bezel-less-design-h65k80eu-black/N70070701V/p/?o=f1900096228ab43b,EGP,"21,000","22,000",2.1,35,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Samsung 98 Inch Crystal UHD DU9000 4K Tizen OS Smart TV (2024) - UA98DU9000UXEG GRAPHITE BLACK,https://www.noon.com/egypt-en/98-inch-crystal-uhd-du9000-4k-tizen-os-smart-tv-2024-ua98du9000uxeg-graphite-black/N70192975V/p/?o=b0d977bff444869c,EGP,"136,400","178,900",,4K,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"Samsung 55"" Class QLED Q7F 4K Samsung Vision AI Smart TV (2025) - QA55Q7FAAUXEG QA55Q7FAAUXEG black",https://www.noon.com/egypt-en/55-class-qled-q7f-4k-samsung-vision-ai-smart-tv-2025-qa55q7faauxeg-qa55q7faauxeg-black/N70196082V/p/?o=f9f1f2795e6ffb3c,EGP,"22,349","29,999",2.7,17,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"LG UHD AI TV UA84 65-inch 4K HDR10, webOS 25 2025 - 65UA84006LB (Without Magic Remote) 65UA84006LB Titan Black",https://www.noon.com/egypt-en/uhd-ai-tv-ua84-65-inch-4k-hdr10-webos-25-2025-65ua84006lb-without-magic-remote-65ua84006lb-titan-black/N70251487V/p/?o=d1d158d5fb6facaa,EGP,"24,599","26,999",4.8,9,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Samsung 65 Inch QD-OLED Smart 4K TV - Neural HDR Quantum Processor 4K - Graphite Black - QA65S90DAUXEG [2024 Model] QA65S90DAUXEG black,https://www.noon.com/egypt-en/samsung-65-inch-qd-oled-smart-4k-tv-neural-hdr-quantum-processor-4k-graphite-black-qa65s90dauxeg-2024-model-qa65s90dauxeg-black/N70118456V/p/?o=abf4c13171393e1c,EGP,"61,502",,5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"Jac 50 Inch Frameless 4K UHD Smart LED TV, Black - 50JC7132F",https://www.noon.com/egypt-en/50-inch-frameless-4k-uhd-smart-led-tv-black-50jc7132f/ZE494E3AA614B67CB1D7BZ/p/?o=ab69dc3c7d7333ec,EGP,"12,499","17,000",5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Samsung 75 Inch Smart TV 75QN800CUXEG / QA75QN800AUXEG Black,https://www.noon.com/egypt-en/75-inch-smart-tv-75qn800cuxeg-qa75qn800auxeg-black/N53090538A/p/?o=ffe868a66cdb32ac,EGP,"68,999",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Haier 32 Inch HD Smart Google TV - Dolby Audio - Stereo Speaker - Voice Control - HDR10 - Chromecast - HDMI 2.1 - Bezel-Less Design - H32K80E Black,https://www.noon.com/egypt-en/32-inch-hd-smart-google-tv-dolby-audio-stereo-speaker-voice-control-hdr10-chromecast-hdmi-2-1-bezel-less-design-h32k80e-black/N29857175A/p/?o=ff279c64a67933ae,EGP,"6,650","9,999",2.1,35,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Toshiba 43-inch HD Smart TV 43V35RP black,https://www.noon.com/egypt-en/43-inch-hd-smart-tv-43v35rp-black/N70267283V/p/?o=ea329f99b993f3df,EGP,"11,499",,,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Tradinggoo 32 inch HD LED TV - 32TA1001,https://www.noon.com/egypt-en/tradinggoo-32-inch-hd-led-tv-32ta1001/Z391FDC0D1AE8AEA12A25Z/p/?o=a037b330ae41191e,EGP,"3,799",,3.8,20,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"Arion 32-Inch Frameless HD LED TV | 100,000:1 Contrast, Wide Viewing Angle, & Stereo Sound | AR-32RA 310F",https://www.noon.com/egypt-en/arion-32-inch-frameless-hd-led-tv-100-000-1-contrast-wide-viewing-angle-stereo-sound-ar-32ra-310f/ZA8F834074FE78F7ADC81Z/p/?o=b1350162f091d4bd,EGP,"3,698","4,499",4.2,21,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"HOHO Frameless 55-Inch Smart LED TV, 4K Ultra HD, Model HS5506SFL, Black",https://www.noon.com/egypt-en/frameless-55-inch-smart-led-tv-4k-ultra-hd-model-hs5506sfl-black/Z937889FE5BD9C2F09069Z/p/?o=b0e31f8a9e16d53d,EGP,"12,999",,5.0,2,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"PROMO 43 Inch - FHD - Smart TV, 43-PA6000, LED",https://www.noon.com/egypt-en/43-inch-fhd-smart-tv-43-pa6000-led/ZC68022C179E5D43B74E8Z/p/?o=d3ec97edf37159af,EGP,"8,995",,3.1,6,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"Samsung 55-Inch Neo QLED 4K Smart TV 55QN85CUXEG, QA55QN85CAUXEG Black",https://www.noon.com/egypt-en/55-inch-neo-qled-4k-smart-tv-55qn85cuxeg-qa55qn85cauxeg-black/N53412505A/p/?o=b64b2cbb5943283e,EGP,"27,899","30,289",4.5,10,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Samsung 58 inch Crystal UHD 4K Smart TV UA58U8000FUXEG Black ( 2025 ) UA58U8000FUXEG black,https://www.noon.com/egypt-en/58-inch-crystal-uhd-4k-smart-tv-ua58u8000fuxeg-black-2025-ua58u8000fuxeg-black/N70182548V/p/?o=d4c66541dc52dd9f,EGP,"21,049","21,749",4.1,9,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"LG TV 50"" Nano cell 4K Smart AI Magic Remote webOS25 (2025) - 50NANO80A6A 50NANO80A6A Black",https://www.noon.com/egypt-en/lg-tv-50-nano-cell-4k-smart-ai-magic-remote-webos25-2025-50nano80a6a-50nano80a6a-black/N70207900V/p/?o=e054ddb381d271ec,EGP,"19,199","27,999",5.0,2,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Evolve 32 Inch HD LED Frameless TV - VLD32NA,https://www.noon.com/egypt-en/32-inch-hd-led-frameless-tv-vld32na/Z78DDA9DD4CFB7D2EFC14Z/p/?o=z78dda9dd4cfb7d2efc14z-1,EGP,"3,799","4,999",4.0,108,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Xiaomi TV 32 Inch HD Smart LED with Built-in Receiver & Google TV - L32M8P2EG Black,https://www.noon.com/egypt-en/xiaomi-tv-32-inch-hd-smart-led-with-built-in-receiver-google-tv-l32m8p2eg-black/N70114948V/p/?o=a3ba5cd2f33bbd9a,EGP,"6,499","8,999",4.1,54,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"LG UHD AI TV UA84 75-inch 4K HDR10, webOS 25 2025 - 75UA84006LB (Without Magic Remote) 75UA84006LB Titan Black",https://www.noon.com/egypt-en/uhd-ai-tv-ua84-75-inch-4k-hdr10-webos-25-2025-75ua84006lb-without-magic-remote-75ua84006lb-titan-black/N70251488V/p/?o=fd0c103a0a3c863e,EGP,"33,749",,3.7,8,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,TCL 4K Smart Frameless TV QLED 65 Inch Built-In Receiver 65P7K 65P7K black,https://www.noon.com/egypt-en/4k-smart-frameless-tv-qled-65-inch-built-in-receiver-65p7k-65p7k-black/N70245385V/p/?o=bbabff1f099afbbb,EGP,"28,066",,5.0,3,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Samsung 43-Inch Full HD Smart TV With Built In Receiver 43T5300 / UA43T5300AUXEG Black,https://www.noon.com/egypt-en/43-inch-full-hd-smart-tv-with-built-in-receiver-43t5300-ua43t5300auxeg-black/N36660157A/p/?o=c7706804aed260cf,EGP,"12,999","14,299",4.3,491,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"Jac 58 Inch Frameless 4K UHD Smart LED TV, Black - 58JC7132F",https://www.noon.com/egypt-en/58-inch-frameless-4k-uhd-smart-led-tv-black-58jc7132f/ZD876C5D9D5E6299DA4E9Z/p/?o=e5cfc90ba0c06fac,EGP,"14,400","18,000",5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"LG UHD AI TV UA84 55-inch 4K HDR10, webOS 25 2025 - (Without Magic Remote) 55UA84006LB Titan Black",https://www.noon.com/egypt-en/uhd-ai-tv-ua84-55-inch-4k-hdr10-webos-25-2025-without-magic-remote-55ua84006lb-titan-black/N70251486V/p/?o=d85e2cf37100fc4f,EGP,"19,149","19,599",3.3,7,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Haier 50 Inch 4K UHD Smart Google TV - Dolby Audio - Stereo Speaker - MEMC/VRR/ALLM - 2+32GB RAM/ ROM - Voice Control - HDR10 - Chromecast- HDMI 2.1 - Bezel-Less Design - H50K80EU Black,https://www.noon.com/egypt-en/50-inch-4k-uhd-smart-google-tv-dolby-audio-stereo-speaker-memc-vrr-allm-2-32gb-ram-rom-voice-control-hdr10-chromecast-hdmi-2-1-bezel-less-design-h50k80eu-black/N70070702V/p/?o=c367b73d30ca11af,EGP,"14,569",,2.1,44,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"JAC 32-inch Frameless Smart TV, Black - Model 32JB611",https://www.noon.com/egypt-en/jac-32-inch-frameless-smart-tv-black-model-32jb611/ZB67C6C7416E2F832E8B9Z/p/?o=zb67c6c7416e2f832e8b9z-1,EGP,"5,700","10,000",3.9,10,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Samsung 43 Inch Full HD Smart LED TV with Built-in Receiver [2025 Model] UA43F6000FUXEG Black,https://www.noon.com/egypt-en/43-inch-full-hd-smart-led-tv-with-built-in-receiver-2025-model-ua43f6000fuxeg-black/N70215105V/p/?o=c77e11aaf738a0cc,EGP,"12,675","12,999",4.8,12,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Haier 43 Inch FHD Smart Google TV - Dolby Audio - Stereo Speaker - Voice Control - HDR10 - Chromecast- HDMI 2.1 - Bezel-Less Design - H43K80EF Black,https://www.noon.com/egypt-en/43-inch-fhd-smart-google-tv-dolby-audio-stereo-speaker-voice-control-hdr10-chromecast-hdmi-2-1-bezel-less-design-h43k80ef-black/N70070574V/p/?o=a32b71e388eaa66a,EGP,"11,499","13,099",2.1,80,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Samsung 55 Inch Crystal UHD U8000F 4K Samsung Vision AI Smart TV (2025) - UA55U8000FUXEG UA55U8000FUXEG black,https://www.noon.com/egypt-en/55-inch-crystal-uhd-u8000f-4k-samsung-vision-ai-smart-tv-2025-ua55u8000fuxeg-ua55u8000fuxeg-black/N70196077V/p/?o=c7e5c6bb17fe6ede,EGP,"19,211","19,349",4.1,24,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Hyundai Smart LED TV 65 inch UHD 4K webOS with Magic Remote Frameless,https://www.noon.com/egypt-en/hyundai-smart-led-tv-65-inch-uhd-4k-webos-with-magic-remote-frameless/Z9E7406D57C7B46069D5BZ/p/?o=d9ddc57b0888600e,EGP,"19,499","20,999",5.0,1,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,"Hisense 43-Inch Full HD Smart LED TV | VIDAA OS, Bezel-less Design, AI Sports Mode, Game Mode, DTS Surround Sound, HDMI & USB Connectivity, YouTube, Shahid 43A4K Black",https://www.noon.com/egypt-en/43-inch-full-hd-smart-led-tv-vidaa-os-bezel-less-design-ai-sports-mode-game-mode-dts-surround-sound-hdmi-usb-connectivity-youtube-shahid-43a4k-black/N70223012V/p/?o=d0bb0dc66f72e0ff,EGP,"11,099","16,999",,,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Haier 50 Inch 4K QLED Smart Google TV – H50S80FUX H50S80FUX Black,https://www.noon.com/egypt-en/haier-50-inch-4k-qled-smart-google-tv-h50s80fux-h50s80fux-black/N70202011V/p/?o=cf6a737662e8c85c,EGP,"15,150","26,000",4.2,5,unknown,
2025-12-27,TV_and_Screens,TV_and_Screens,tv,tv,1,Toshiba 55-inch C350RP Series 4K UHD Smart TV 55C350RP black,https://www.noon.com/egypt-en/55-inch-c350rp-series-4k-uhd-smart-tv-55c350rp-black/N70267274V/p/?o=ed2c1ca7a91ad6eb,EGP,"17,249","17,499",,4K,unknown,
