date,category,search_group,search_term,query_variant,page,title,url,currency,price,old_price,rating,reviews,stock_status,stock_text
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,Panasonic Vacuum Cleaner 2000 Watt Off White MCCG713 2000 W MCCG713 Off White,https://www.noon.com/egypt-en/vacuum-cleaner-2000-watt-off-white-mccg713-2000-w-mccg713-off-white/N70125767V/p/?o=e368d28e0153366b,EGP,"8,235",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"Tornado Vacuum Cleaner 2000 Watts, Blue TVC-2000B",https://www.noon.com/egypt-en/tornado-vacuum-cleaner-2000-watts-blue-tvc-2000b/ZC56186D538F5CCBCD233Z/p/?o=a367139ca21194cb,EGP,"6,400",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,Tornado Barrel Vacuum Cleaner 1800 Watt 18 Liter Black TVC1800B,https://www.noon.com/egypt-en/tornado-barrel-vacuum-cleaner-1800-watt-18-liter-black-tvc1800b/Z0BA5792FD7171B909430Z/p/?o=z0ba5792fd7171b909430z-1,EGP,"5,430",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"Prifix Tank Vacuum Cleaner , 2200 Watt , Black * Silver , DVC2200",https://www.noon.com/egypt-en/prifix-tank-vacuum-cleaner-2200-watt-black-silver-dvc2200/Z1DF00A12F6B5590E88B8Z/p/?o=a5755c8c02854a0b,EGP,"3,349",,5.0,4,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,SHARP Metallic Drum Vacuum Cleaner 2400 W EC-CA2422-Z 2400 W EC-CA2422-Z Gold/Black,https://www.noon.com/egypt-en/metallic-drum-vacuum-cleaner-2400-w-ec-ca2422-z-2400-w-ec-ca2422-z-gold-black/N39785809A/p/?o=c92996f9043c7ced,EGP,"7,999","8,100",5.0,1,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"HOOVER Cordless Vacuum Cleaner, Micro Filter, WIFI - 0.45 L 60 W HF522NPW 011",https://www.noon.com/egypt-en/cordless-vacuum-cleaner-micro-filter-wifi-0-45-l-60-w-hf522npw-011/N39549760A/p/?o=b81b853d17d163bb,EGP,"20,499",,4.4,31,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,Black & White Vacuum Cleaner 2200 Watt,https://www.noon.com/egypt-en/vacuum-cleaner-2200-watt/Z8773C82B9F2FB0DB4711Z/p/?o=b6dc058ae078a6ce,EGP,"3,199","3,333",,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,KARCHER Vacuum Cleaner 400 ml 460 W FC5 Yellow/Black,https://www.noon.com/egypt-en/vacuum-cleaner-400-ml-460-w-fc5-yellow-black/N19149639A/p/?o=ec7741e60821468c,EGP,"15,499",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,Saachi 2-in-1 Rechargeable Cordless Stick Vacuum Cleaner: Powerful Cleaning with HEPA Filter & Rotating Brush 100 W NL-VC-1110RCH-BK Black,https://www.noon.com/egypt-en/2-in-1-rechargeable-cordless-stick-vacuum-cleaner-powerful-cleaning-with-hepa-filter-rotating-brush-100-w-nl-vc-1110rch-bk-black/N70133738V/p/?o=d33358cf32d0b5bb,EGP,"5,000",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"KARCHER SE 3 Compact Home Spray Extraction Cleaner, Deep Fibre Cleaning, Low Residual Moisture, 2-in-1 Tank System, Upholstery & Crevice Nozzles 1.7 L 500 W Karcher SE 3 Compact Home white",https://www.noon.com/egypt-en/se-3-compact-home-spray-extraction-cleaner-deep-fibre-cleaning-low-residual-moisture-2-in-1-tank-system-upholstery-crevice-nozzles-1-7-l-500-w-karcher-se-3-compact-home-white/N70178720V/p/?o=d1523fc183084c4b,EGP,"14,999",,1.7,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,DESSINI 2 in 1 Handheld and Stand Vacuum Cleaner 2600 W DK-14500-Black black,https://www.noon.com/egypt-en/2-in-1-handheld-and-stand-vacuum-cleaner-2600-w-dk-14500-black-black/N53335043A/p/?o=c86059b1b528cf3f,EGP,"13,700",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,Saachi 4L Vacuum Cleaner with LED Indicator speed control 4 L 2200 W NL-VC-1108-BK Black,https://www.noon.com/egypt-en/4l-vacuum-cleaner-with-led-indicator-speed-control-4-l-2200-w-nl-vc-1108-bk-black/N70031838V/p/?o=eadeaf02645d034d,EGP,"13,675",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"Tromma Vacuum Cleaner, 2200 Watt, 2 Liters, 2300 - Black",https://www.noon.com/egypt-en/tromma-vacuum-cleaner-2200-watt-2-liters-2300-black/Z89C955DD945D8BB199B0Z/p/?o=a9646829f8a78b3a,EGP,"7,449","8,279",,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"Dreame H12 Dual Smart Wet Dry Upright Vacuum cleaner, Floor Cleaner Mop Combo 4-in-1 Cordless Stick Vacuum for Multi-Surface, One-Step Self Cleaning with Hot Air Drying 350 ml 300 W H12-DUAL Black",https://www.noon.com/egypt-en/h12-dual-smart-wet-dry-upright-vacuum-cleaner-floor-cleaner-mop-combo-4-in-1-cordless-stick-vacuum-for-multi-surface-one-step-self-cleaning-with-hot-air-drying-350-ml-300-w-h12-dual-black/N70118748V/p/?o=ea8b3a9108e554ab,EGP,"50,000",,4.1,40,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"Dreame R10 Pro Cordless Stick Vacuum Cleaner, 65 Mins Long Runtime, 150 AW(20Kpa) Robust Suction, 5 Layer 99.9% Filtration, Lightweight and Anti-Tangle Vacuum for Floor, Carpet and Pet Hair 350 W R10 PRO Black",https://www.noon.com/egypt-en/r10-pro-cordless-stick-vacuum-cleaner-65-mins-long-runtime-150-aw-20kpa-robust-suction-5-layer-99-9-filtration-lightweight-and-anti-tangle-vacuum-for-floor-carpet-and-pet-hair-350-w-r10-pro-black/N70119227V/p/?o=a7b89f45103d767e,EGP,"33,999",,4.3,6,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"KARCHER WD 2 Plus Wet & Dry Multi-Purpose Vacuum Cleaner, 1000W, 12L, Blower Function, Cartridge Filter 12 L 1000 W 16280020 Yellow/black",https://www.noon.com/egypt-en/wd-2-plus-wet-dry-multi-purpose-vacuum-cleaner-1000w-12l-blower-function-cartridge-filter-12-l-1000-w-16280020-yellow-black/N52920080A/p/?o=af2817e7c31c161f,EGP,"7,149",,4.2,20,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,HITACHI Pail Can Vacuum Cleaner 2100 Watt With Clothing Filter 2100 W CV-950F Multicolour,https://www.noon.com/egypt-en/pail-can-vacuum-cleaner-2100-watt-with-clothing-filter-2100-w-cv-950f-multicolour/N43898051A/p/?o=b55074bcfa5b24ae,EGP,"7,460",,4.5,2,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,Penguin Vacuume Cleaner Zero Dust PV-2000 2000 watt Purple,https://www.noon.com/egypt-en/vacuume-cleaner-zero-dust-pv-2000-2000-watt-purple/Z3E7270E3E969610472C3Z/p/?o=z3e7270e3e969610472c3z-1,EGP,"3,079",,4.8,8,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,HITACHI Unique Design Vacuum Cleaner 21 L 2200 W CV-960F SS220 Black,https://www.noon.com/egypt-en/unique-design-vacuum-cleaner-21-l-2200-w-cv-960f-ss220-black/N37845101A/p/?o=f74c504c810d1b7d,EGP,"8,200","8,400",4.8,53,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,GOTECH Vacuum cleaner Stick 600W GT-VC100 WHITE,https://www.noon.com/egypt-en/gotech-vacuum-cleaner-stick-600w-gt-vc100-white/Z139A2ED8FCCDCE412287Z/p/?o=z139a2ed8fccdce412287z-1,EGP,"2,699","3,699",5.0,1,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,passap Vacuum Cleaner 2000 Watts Hepa Filter Red VCB2000,https://www.noon.com/egypt-en/vacuum-cleaner-2000-watts-hepa-filter-red-vcb2000/ZBEDB73B29D68976756CFZ/p/?o=zbedb73b29d68976756cfz-1,EGP,"3,300","5,799",5.0,1,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,Penguin Vacuum Cleaner Super Charged PV-2400 2400 watt Black,https://www.noon.com/egypt-en/vacuum-cleaner-super-charged-pv-2400-2400-watt-black/ZD49E86D00E43757819F3Z/p/?o=zd49e86d00e43757819f3z-1,EGP,"3,850",,4.7,9,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,HITACHI Vacuum Cleaner 2100 W CV-950F Black,https://www.noon.com/egypt-en/vacuum-cleaner-2100-w-cv-950f-black/N12840029A/p/?o=c6f683674302fbad,EGP,"7,500",,4.7,9,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,HITACHI Canister Vacuum 2100W 18 L 2100 W CV-950H SS220 BK Black/Gold,https://www.noon.com/egypt-en/canister-vacuum-2100w-18-l-2100-w-cv-950h-ss220-bk-black-gold/N44417997A/p/?o=d85032dc09ecfecc,EGP,"7,500",,4.5,55,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,Arshia 3 in 1 Vacuum Cleaner black * RED VC050-3633,https://www.noon.com/egypt-en/arshia-3-in-1-vacuum-cleaner-black-red-vc050-3633/Z43A8EA82903C679BBAA6Z/p/?o=e38aa51086780aba,EGP,"3,649","3,899",4.4,2,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"KARCHER VCH 2 Cordless Handheld Vacuum Cleaner, Lightweight with HEPA Filter 11984000 White",https://www.noon.com/egypt-en/vch-2-cordless-handheld-vacuum-cleaner-lightweight-with-hepa-filter-11984000-white/N47452009A/p/?o=d1b960e861412b0b,EGP,"4,249","4,299",4.0,7,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,Penguin Vacuum Cleaner Zero Dust PV-2000 2000 watt Baby Blue,https://www.noon.com/egypt-en/vacuum-cleaner-zero-dust-pv-2000-2000-watt-baby-blue/Z6D73B8F65B23C69EB56BZ/p/?o=z6d73b8f65b23c69eb56bz-1,EGP,"3,130",,4.1,11,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"JAMAKY Italy Vacuum cleaner with power of 30 watts, capacity of 1.0 liters, with Italian technology that makes it more practical and easy to use, model JMK1600",https://www.noon.com/egypt-en/vacuum-cleaner-with-power-of-30-watts-capacity-of-1-0-liters-with-italian-technology-that-makes-it-more-practical-and-easy-to-use-model-jmk1600/Z48CD3E0E532AB1036228Z/p/?o=z48cd3e0e532ab1036228z-1,EGP,345,480,1.0,16,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,جامايكا مكنسة كهربائية قوية شفط ٢ في ١، ٥٠٠ واط، JMK1604، مزودة بنظام ترشيح متطور، وتعمل كمكنسة كهربائية جافة، وتحتوي على نوع لتخزين الغبار، يستخدم سلة غبار أو دلوًا بسعة ٨٠٠ مل. تتميز بكابل طاقة بطول ٤٫٦ متر تقريبًا.,https://www.noon.com/egypt-en/jmk1604/Z306C9F4D57ED79011C7DZ/p/?o=z306c9f4d57ed79011c7dz-1,EGP,"1,745","2,550",,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,passap Vacuum Cleaner 2400 Watt - Black,https://www.noon.com/egypt-en/vacuum-cleaner-2400-watt-black/ZDE9BF0511996263D1B1CZ/p/?o=zde9bf0511996263d1b1cz-1,EGP,"4,599",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"KARCHER VC 4 Cordless myHome Vacuum Cleaner, 650ml Capacity, Powerful Suction for Home Cleaning, Bagless Filter System, White & Black 250 W VC4 Black",https://www.noon.com/egypt-en/vc-4-cordless-myhome-vacuum-cleaner-650ml-capacity-powerful-suction-for-home-cleaning-bagless-filter-system-white-black-250-w-vc4-black/N70165495V/p/?o=aba38741469eb9fd,EGP,"16,499",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,Arshia 3-in-1 Vacuum Cleaner Gray VC050-3634,https://www.noon.com/egypt-en/arshia-3-in-1-vacuum-cleaner-gray-vc050-3634/Z41C926D7D86EB3A3410AZ/p/?o=ff8661989fb8ee0d,EGP,"3,649",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,Arshia 3-in-1 Vacuum Cleaner Gray VC050-3634,https://www.noon.com/egypt-en/arshia-3-in-1-vacuum-cleaner-gray-vc050-3634/ZA73E098709AE68763C7EZ/p/?o=ea8772b7fbc5cc6e,EGP,"3,649",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"passap Bagged Vacuum Cleaner 2000 Watts, 3.5 Liters, HEPA Filter",https://www.noon.com/egypt-en/bagged-vacuum-cleaner-2000-watts-3-5-liters-hepa-filter/Z162358B5F5C40F0A09D7Z/p/?o=z162358b5f5c40f0a09d7z-1,EGP,"3,300","5,000",3.5,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,HITACHI Drum Type Vacuum Cleaner 18 L 2100 W CV-950F Platinum Grey,https://www.noon.com/egypt-en/drum-type-vacuum-cleaner-18-l-2100-w-cv-950f-platinum-grey/N70032786V/p/?o=fe09beb52cb0826a,EGP,"7,499",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"Hawaii 2400W Bagless Vacuum Cleaner, HEPA Filter, Gradual Suction Control, Stainless Steel Tube (Light Blue)",https://www.noon.com/egypt-en/hawaii-2400w-bagless-vacuum-cleaner-hepa-filter-gradual-suction-control-stainless-steel-tube-light-blue/Z1E3A6D38E87294187E2AZ/p/?o=z1e3a6d38e87294187e2az-1,EGP,"4,258",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,passap Vacuum Cleaner 2000 Watts Hepa Filter Red VCB2000,https://www.noon.com/egypt-en/vacuum-cleaner-2000-watts-hepa-filter-red-vcb2000/ZE17E673BD36D4442DC5EZ/p/?o=ze17e673bd36d4442dc5ez-1,EGP,"3,300","5,799",,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"Hawaii 2400W Bagless Vacuum Cleaner, HEPA Filter, Gradual Suction Control, Stainless Steel Tube (Red)",https://www.noon.com/egypt-en/hawaii-2400w-bagless-vacuum-cleaner-hepa-filter-gradual-suction-control-stainless-steel-tube-red/Z19CEB6025ECCDF5D6DFFZ/p/?o=z19ceb6025eccdf5d6dffz-1,EGP,"4,250","4,258",,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"RAF Portable Vacum Cleaner, Large Capacity, 2800W, Strong Power, Dry and Wet, R.8754, 4L",https://www.noon.com/egypt-en/portable-vacum-cleaner-large-capacity-2800w-strong-power-dry-and-wet-r-8754-4l/Z3FA364475556485030B9Z/p/?o=z3fa364475556485030b9z-1,EGP,"6,260","8,150",,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,passap Vacuum Cleaner 2200 Watts Red VCB2200,https://www.noon.com/egypt-en/vacuum-cleaner-2200-watts-red-vcb2200/ZA891C8904AE9D8E9733CZ/p/?o=za891c8904ae9d8e9733cz-1,EGP,"3,650","5,999",,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"passap Vacuum Cleaner 2200 watt, Capacity 3.5 Litter, VCB2200",https://www.noon.com/egypt-en/vacuum-cleaner-2200-watt-capacity-3-5-litter-vcb2200/ZFEC603B86C6EC411805BZ/p/?o=zfec603b86c6ec411805bz-1,EGP,"3,650","5,999",3.5,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"CASTEL Barrel Vacuum Cleaner, 25 Liters, 2200 Watts, Dry Cleaning, DVC2225 - Red Black",https://www.noon.com/egypt-en/barrel-vacuum-cleaner-25-liters-2200-watts-dry-cleaning-dvc2225-red-black/Z04F6F4690B53692329B1Z/p/?o=f0a6bc1d5c421bda,EGP,"4,500","6,800",,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,"JAMAKY 3 in 1 Mini Car Vacuum Cleaner by Jamaki 30W DC 12V Car Vacuum Cleaner Strong Suction Very Practical Strong suction for cleaning, can suck up all kinds of debris, coins, soot, water stains, etc._Jmk1600",https://www.noon.com/egypt-en/3-in-1-mini-car-vacuum-cleaner-by-jamaki-30w-dc-12v-car-vacuum-cleaner-strong-suction-very-practical-strong-suction-for-cleaning-can-suck-up-all-kinds-of-debris-coins-soot-water-stains-etc-jmk1600/Z3FADC5A6EB33B0D5890CZ/p/?o=z3fadc5a6eb33b0d5890cz-1,EGP,350,,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,سبيس شوب منظف ​​للسجاد والأريكة مع مكنسة كهربائية محمولة متعددة الاستخدامات 3 في 1 منخفضة الضوضاء 800 وات,https://www.noon.com/egypt-en/3-1-800/ZC455A18863417B1C4D6CZ/p/?o=zc455a18863417b1c4d6cz-1,EGP,"13,900","16,000",,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,6,Comfee' Handheld Stick Cleaner 3 in 1 5M Long Cord Lightweight Powerful 600W 16000Pa Suction 0.5L Large Capacity Excellent Central Fil,https://www.noon.com/egypt-en/handheld-stick-cleaner-3-in-1-5m-long-cord-lightweight-powerful-600w-16000pa-suction-0-5l-large-capacity-excellent-central-fil/ZDA03775A244FF48CA3ACZ/p/?o=zda03775a244ff48ca3acz-1,EGP,"2,799","2,999",,5M,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,Junior Vacuum Cleaner 1600 Watt High Performance for Effective and Comprehensive Cleaning at Home,https://www.noon.com/egypt-en/junior-vacuum-cleaner-1600-watt-high-performance-for-effective-and-comprehensive-cleaning-at-home/ZA7000CAE568474AE7CD0Z/p/?o=dd8ec5603c4d10ed,EGP,"3,399",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,"Karaca Gold Floor Vacuum Cleaner, Rose Gold, 153.03.06.7770",https://www.noon.com/egypt-en/karaca-gold-floor-vacuum-cleaner-rose-gold-153-03-06-7770/ZD2601CE17848AFA020D7Z/p/?o=zd2601ce17848afa020d7z-1,EGP,"9,800","16,490",,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,Penguin Zero Dust 2000 watt PV-2000 black X white luxury matt,https://www.noon.com/egypt-en/penguin-zero-dust-2000-watt-pv-2000-black-x-white-luxury-matt/ZDE4F0CAA35F375ABEAE3Z/p/?o=zde4f0caa35f375abeae3z-1,EGP,"3,453",,3.5,7,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,"Dreame R20 Cordless Stick Vacuum Cleaner with Dual Brush Head, 90 Mins Max Runtime, 190AW, 27000Pa, 5 Layer 99.9% Filtration, Powerful Rechargeable Vacuum for Hard Floor 350 W R20 Black",https://www.noon.com/egypt-en/r20-cordless-stick-vacuum-cleaner-with-dual-brush-head-90-mins-max-runtime-190aw-27000pa-5-layer-99-9-filtration-powerful-rechargeable-vacuum-for-hard-floor-350-w-r20-black/N70119293V/p/?o=f415e72751b6116b,EGP,"39,999",,5.0,13,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,"Dreame U20 Cordless Vacuum, Blue Light Dust Reveal, 120AW Suction Power, Multi-surface Anti-tangle Brush, Multi-layer 99.9% Filtration, Convenient Maintenance, Swappable Battery Pack 150 W VPV11A White",https://www.noon.com/egypt-en/u20-cordless-vacuum-blue-light-dust-reveal-120aw-suction-power-multi-surface-anti-tangle-brush-multi-layer-99-9-filtration-convenient-maintenance-swappable-battery-pack-150-w-vpv11a-white/N70172403V/p/?o=fd848a25ba21588f,EGP,"20,999",,5.0,2,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,"KARCHER WD 5 V Wet & Dry Multi-Purpose Vacuum Cleaner, 25L, 1100W, Blower Function 25 L 1100 W 16283020.0 Yellow",https://www.noon.com/egypt-en/wd-5-v-wet-dry-multi-purpose-vacuum-cleaner-25l-1100w-blower-function-25-l-1100-w-16283020-0-yellow/N70055539V/p/?o=e87bcfe2fa6d891d,EGP,"9,499",,5.0,1,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,"Tineco Pure One S15 Pro Cordless Stick Vacuum Cleaner With Multiple Attachments And 500W Powerful Suction, Iloop Sensor Technology With Iloop Screen, Ultra-Quiet And Self-Cleaning Technology 500 W VS156000AE White",https://www.noon.com/egypt-en/pure-one-s15-pro-cordless-stick-vacuum-cleaner-with-multiple-attachments-and-500w-powerful-suction-iloop-sensor-technology-with-iloop-screen-ultra-quiet-and-self-cleaning-technology-500-w-vs156000ae-white/N70124737V/p/?o=c76152d95db0a55e,EGP,"50,000",,5.0,2,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,Tineco iFLOOR 3 Breeze Wet Dry Vacuum Cordless Floor Cleaner and Mop One-Step Cleaning for Hard Floors 0.6 L 190 W iFLOOR 3 ‎White/Grey,https://www.noon.com/egypt-en/tineco-ifloor-3-breeze-wet-dry-vacuum-cordless-floor-cleaner-and-mop-one-step-cleaning-for-hard-floors-0-6-l-190-w-ifloor-3-white-grey/N70104870V/p/?o=f8fae464dc7689fb,EGP,"34,825",,0.6,1,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,"Sanford VACUUM CLEANER 21 L 2400 W SF898VC BS Black, blue, red",https://www.noon.com/egypt-en/vacuum-cleaner-21-l-2400-w-sf898vc-bs-black-blue-red/N48249987A/p/?o=c4a78fcad653261e,EGP,"12,550",,5.0,3,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,"Sanford VACUUM CLEANER 23 L 1450 W SF894VC BS Black, Red",https://www.noon.com/egypt-en/vacuum-cleaner-23-l-1450-w-sf894vc-bs-black-red/N48249985A/p/?o=df79f5521be9e8bd,EGP,"18,125",,4.8,5,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,SONASHI 25L Drum Vacuum Cleaner with Multi Filtration System | Big Dust Capacity with Strong Suction and Super Low Noise | Easy Moveable with Wheels | Dust Full Indicator 2400 W SVC-9029D Black,https://www.noon.com/egypt-en/25l-drum-vacuum-cleaner-with-multi-filtration-system-big-dust-capacity-with-strong-suction-and-super-low-noise-easy-moveable-with-wheels-dust-full-indicator-2400-w-svc-9029d-black/N52836161A/p/?o=f99bf4701335e1be,EGP,"10,675",,4.4,70,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,"Tineco A50S Cordless Stick Vacuum Cleaner, 185W Suction, 70Min Runtime, 1L Larger Dustbin, 3Dsense Power Brush, Purecyclone Tech, Easily Tackles Large Debris 500 W VS202000AE White",https://www.noon.com/egypt-en/a50s-cordless-stick-vacuum-cleaner-185w-suction-70min-runtime-1l-larger-dustbin-3dsense-power-brush-purecyclone-tech-easily-tackles-large-debris-500-w-vs202000ae-white/N70131304V/p/?o=e8341adfe45d617f,EGP,"28,999",,4.4,8,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,"GEEPAS Stick & Handheld Vacuum Cleaner, HEPA Filter, Handheld & Stick, 0.9L Dust Bag Capacity, 600W Powerful Motor, Transparent Dust Cup for Easy Check, Lightweight Body & Low Noise 0.9 L 600 W GVC2596N White",https://www.noon.com/egypt-en/stick-handheld-vacuum-cleaner-hepa-filter-handheld-stick-0-9l-dust-bag-capacity-600w-powerful-motor-transparent-dust-cup-for-easy-check-lightweight-body-low-noise-0-9-l-600-w-gvc2596n-white/N18906940A/p/?o=a8ad3b774b80ac0d,EGP,"7,700",,0.9,773,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,"Dreame U10 Cordless Vacuum Cleaner, 19000Pa(100Aw) Powerful Suction, 5 Layer 99.9% Filtration, 180° Rotating Brush Head with LED Light for Hard Floors, Rugs & Pet Hair 300 W U10 Grey",https://www.noon.com/egypt-en/dreame-u10-cordless-vacuum-cleaner-19000pa-100aw-powerful-suction-5-layer-99-9-filtration-180-rotating-brush-head-with-led-light-for-hard-floors-rugs-pet-hair-300-w-u10-grey/N70119228V/p/?o=e3eb63634769115e,EGP,"21,999",,4.2,17,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,SONASHI Canister Vacuum Cleaner | 2PC Plastic Insert Tube with Automatic Rewinding Wire | Lower Noise Design with Washable Cloth Dust Bag | Powerful Performance 1.5 L 1600 W SVC-9024 Black/Red,https://www.noon.com/egypt-en/canister-vacuum-cleaner-2pc-plastic-insert-tube-with-automatic-rewinding-wire-lower-noise-design-with-washable-cloth-dust-bag-powerful-performance-1-5-l-1600-w-svc-9024-black-red/N70125837V/p/?o=da55e600a0373f2b,EGP,"7,625",,1.5,16,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,Shark Anti Hair Wrap Cordless Stick Vacuum Cleaner with Flex technology 181 W IZ201ME Burgundy,https://www.noon.com/egypt-en/anti-hair-wrap-cordless-stick-vacuum-cleaner-with-flex-technology-181-w-iz201me-burgundy/N70149884V/p/?o=a357ff5010501efe,EGP,"20,000",,4.2,6,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,Toshiba Vacuum Cleaner HEPA Filter 1800 W VC-EA1800SE Red x Black,https://www.noon.com/egypt-en/vacuum-cleaner-hepa-filter-1800-w-vc-ea1800se-red-x-black/N29234909A/p/?o=e1169e8a07e7a20c,EGP,"6,250","6,499",4.3,69,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,7,NIKAI Vacuum Cleaner 2200 W NEVC22B Black,https://www.noon.com/egypt-en/vacuum-cleaner-2200-w-nevc22b-black/N70024395V/p/?o=cdb2f7846e317ffb,EGP,"3,400","3,479",4.1,101,unknown,
